,log_10_rew_prob,variable,value
604,-0.6800000000000002,gcc_vacc_fract,0.9366666666666666
605,-0.6800000000000002,gcc_vacc_fract,0.9
606,-0.6800000000000002,gcc_vacc_fract,0.9066666666666666
607,-0.6800000000000002,gcc_vacc_fract,0.9066666666666666
608,-0.6800000000000002,gcc_vacc_fract,0.9233333333333333
609,-0.6800000000000002,gcc_vacc_fract,0.9566666666666667
610,-0.4866666666666668,gcc_vacc_fract,0.9433333333333334
611,-0.4866666666666668,gcc_vacc_fract,0.9466666666666667
612,-0.4866666666666668,gcc_vacc_fract,0.9566666666666667
613,-0.4866666666666668,gcc_vacc_fract,0.9466666666666667
614,-0.4866666666666668,gcc_vacc_fract,0.9566666666666667
615,-0.4866666666666668,gcc_vacc_fract,0.9533333333333334
616,-0.4866666666666668,gcc_vacc_fract,0.91
617,-0.4866666666666668,gcc_vacc_fract,0.9333333333333333
618,-0.4866666666666668,gcc_vacc_fract,0.9566666666666667
619,-0.4866666666666668,gcc_vacc_fract,0.9733333333333334
620,-0.2933333333333335,gcc_vacc_fract,0.9466666666666667
621,-0.2933333333333335,gcc_vacc_fract,0.9466666666666667
622,-0.2933333333333335,gcc_vacc_fract,0.9766666666666667
623,-0.2933333333333335,gcc_vacc_fract,0.95
624,-0.2933333333333335,gcc_vacc_fract,0.95
625,-0.2933333333333335,gcc_vacc_fract,0.9433333333333334
626,-0.2933333333333335,gcc_vacc_fract,0.9366666666666666
627,-0.2933333333333335,gcc_vacc_fract,0.9533333333333334
628,-0.2933333333333335,gcc_vacc_fract,0.9333333333333333
629,-0.2933333333333335,gcc_vacc_fract,0.9533333333333334
630,-0.1,gcc_vacc_fract,0.9466666666666667
631,-0.1,gcc_vacc_fract,0.9533333333333334
632,-0.1,gcc_vacc_fract,0.9466666666666667
633,-0.1,gcc_vacc_fract,0.9466666666666667
634,-0.1,gcc_vacc_fract,0.94
635,-0.1,gcc_vacc_fract,0.96
636,-0.1,gcc_vacc_fract,0.9666666666666667
637,-0.1,gcc_vacc_fract,0.95
638,-0.1,gcc_vacc_fract,0.9166666666666666
639,-0.1,gcc_vacc_fract,0.95
640,-3.0,N_comm_gcc_vacc,4.0
641,-3.0,N_comm_gcc_vacc,4.0
642,-3.0,N_comm_gcc_vacc,3.0
643,-3.0,N_comm_gcc_vacc,4.0
644,-3.0,N_comm_gcc_vacc,3.0
645,-3.0,N_comm_gcc_vacc,4.0
646,-3.0,N_comm_gcc_vacc,5.0
647,-3.0,N_comm_gcc_vacc,6.0
648,-3.0,N_comm_gcc_vacc,5.0
649,-3.0,N_comm_gcc_vacc,4.0
650,-2.8066666666666666,N_comm_gcc_vacc,3.0
651,-2.8066666666666666,N_comm_gcc_vacc,4.0
652,-2.8066666666666666,N_comm_gcc_vacc,4.0
653,-2.8066666666666666,N_comm_gcc_vacc,3.0
654,-2.8066666666666666,N_comm_gcc_vacc,3.0
655,-2.8066666666666666,N_comm_gcc_vacc,4.0
656,-2.8066666666666666,N_comm_gcc_vacc,3.0
657,-2.8066666666666666,N_comm_gcc_vacc,4.0
658,-2.8066666666666666,N_comm_gcc_vacc,4.0
659,-2.8066666666666666,N_comm_gcc_vacc,4.0
660,-2.6133333333333333,N_comm_gcc_vacc,6.0
661,-2.6133333333333333,N_comm_gcc_vacc,5.0
662,-2.6133333333333333,N_comm_gcc_vacc,6.0
663,-2.6133333333333333,N_comm_gcc_vacc,5.0
664,-2.6133333333333333,N_comm_gcc_vacc,4.0
665,-2.6133333333333333,N_comm_gcc_vacc,4.0
666,-2.6133333333333333,N_comm_gcc_vacc,3.0
667,-2.6133333333333333,N_comm_gcc_vacc,5.0
668,-2.6133333333333333,N_comm_gcc_vacc,5.0
669,-2.6133333333333333,N_comm_gcc_vacc,5.0
670,-2.42,N_comm_gcc_vacc,4.0
671,-2.42,N_comm_gcc_vacc,4.0
672,-2.42,N_comm_gcc_vacc,5.0
673,-2.42,N_comm_gcc_vacc,6.0
674,-2.42,N_comm_gcc_vacc,4.0
675,-2.42,N_comm_gcc_vacc,3.0
676,-2.42,N_comm_gcc_vacc,5.0
677,-2.42,N_comm_gcc_vacc,4.0
678,-2.42,N_comm_gcc_vacc,6.0
679,-2.42,N_comm_gcc_vacc,6.0
680,-2.2266666666666666,N_comm_gcc_vacc,6.0
681,-2.2266666666666666,N_comm_gcc_vacc,4.0
682,-2.2266666666666666,N_comm_gcc_vacc,8.0
683,-2.2266666666666666,N_comm_gcc_vacc,5.0
684,-2.2266666666666666,N_comm_gcc_vacc,4.0
685,-2.2266666666666666,N_comm_gcc_vacc,4.0
686,-2.2266666666666666,N_comm_gcc_vacc,4.0
687,-2.2266666666666666,N_comm_gcc_vacc,5.0
688,-2.2266666666666666,N_comm_gcc_vacc,4.0
689,-2.2266666666666666,N_comm_gcc_vacc,5.0
690,-2.033333333333333,N_comm_gcc_vacc,6.0
691,-2.033333333333333,N_comm_gcc_vacc,7.0
692,-2.033333333333333,N_comm_gcc_vacc,6.0
693,-2.033333333333333,N_comm_gcc_vacc,5.0
694,-2.033333333333333,N_comm_gcc_vacc,7.0
695,-2.033333333333333,N_comm_gcc_vacc,4.0
696,-2.033333333333333,N_comm_gcc_vacc,4.0
697,-2.033333333333333,N_comm_gcc_vacc,4.0
698,-2.033333333333333,N_comm_gcc_vacc,4.0
699,-2.033333333333333,N_comm_gcc_vacc,5.0
700,-1.84,N_comm_gcc_vacc,8.0
701,-1.84,N_comm_gcc_vacc,8.0
702,-1.84,N_comm_gcc_vacc,5.0
703,-1.84,N_comm_gcc_vacc,6.0
704,-1.84,N_comm_gcc_vacc,6.0
705,-1.84,N_comm_gcc_vacc,6.0
706,-1.84,N_comm_gcc_vacc,8.0
707,-1.84,N_comm_gcc_vacc,5.0
708,-1.84,N_comm_gcc_vacc,7.0
709,-1.84,N_comm_gcc_vacc,6.0
710,-1.6466666666666667,N_comm_gcc_vacc,9.0
711,-1.6466666666666667,N_comm_gcc_vacc,8.0
712,-1.6466666666666667,N_comm_gcc_vacc,5.0
713,-1.6466666666666667,N_comm_gcc_vacc,12.0
714,-1.6466666666666667,N_comm_gcc_vacc,8.0
715,-1.6466666666666667,N_comm_gcc_vacc,9.0
716,-1.6466666666666667,N_comm_gcc_vacc,9.0
717,-1.6466666666666667,N_comm_gcc_vacc,7.0
718,-1.6466666666666667,N_comm_gcc_vacc,6.0
719,-1.6466666666666667,N_comm_gcc_vacc,12.0
720,-1.4533333333333334,N_comm_gcc_vacc,6.0
721,-1.4533333333333334,N_comm_gcc_vacc,7.0
722,-1.4533333333333334,N_comm_gcc_vacc,16.0
723,-1.4533333333333334,N_comm_gcc_vacc,12.0
724,-1.4533333333333334,N_comm_gcc_vacc,8.0
725,-1.4533333333333334,N_comm_gcc_vacc,12.0
726,-1.4533333333333334,N_comm_gcc_vacc,8.0
727,-1.4533333333333334,N_comm_gcc_vacc,11.0
728,-1.4533333333333334,N_comm_gcc_vacc,8.0
729,-1.4533333333333334,N_comm_gcc_vacc,8.0
730,-1.26,N_comm_gcc_vacc,15.0
731,-1.26,N_comm_gcc_vacc,13.0
732,-1.26,N_comm_gcc_vacc,10.0
733,-1.26,N_comm_gcc_vacc,10.0
734,-1.26,N_comm_gcc_vacc,14.0
735,-1.26,N_comm_gcc_vacc,10.0
736,-1.26,N_comm_gcc_vacc,8.0
737,-1.26,N_comm_gcc_vacc,13.0
738,-1.26,N_comm_gcc_vacc,12.0
739,-1.26,N_comm_gcc_vacc,13.0
740,-1.0666666666666667,N_comm_gcc_vacc,17.0
741,-1.0666666666666667,N_comm_gcc_vacc,12.0
742,-1.0666666666666667,N_comm_gcc_vacc,17.0
743,-1.0666666666666667,N_comm_gcc_vacc,16.0
744,-1.0666666666666667,N_comm_gcc_vacc,16.0
745,-1.0666666666666667,N_comm_gcc_vacc,16.0
746,-1.0666666666666667,N_comm_gcc_vacc,17.0
747,-1.0666666666666667,N_comm_gcc_vacc,18.0
748,-1.0666666666666667,N_comm_gcc_vacc,15.0
749,-1.0666666666666667,N_comm_gcc_vacc,15.0
750,-0.8733333333333335,N_comm_gcc_vacc,18.0
751,-0.8733333333333335,N_comm_gcc_vacc,20.0
752,-0.8733333333333335,N_comm_gcc_vacc,20.0
753,-0.8733333333333335,N_comm_gcc_vacc,18.0
754,-0.8733333333333335,N_comm_gcc_vacc,18.0
755,-0.8733333333333335,N_comm_gcc_vacc,18.0
756,-0.8733333333333335,N_comm_gcc_vacc,19.0
757,-0.8733333333333335,N_comm_gcc_vacc,20.0
758,-0.8733333333333335,N_comm_gcc_vacc,17.0
759,-0.8733333333333335,N_comm_gcc_vacc,19.0
760,-0.6800000000000002,N_comm_gcc_vacc,18.0
761,-0.6800000000000002,N_comm_gcc_vacc,19.0
762,-0.6800000000000002,N_comm_gcc_vacc,20.0
763,-0.6800000000000002,N_comm_gcc_vacc,16.0
764,-0.6800000000000002,N_comm_gcc_vacc,16.0
765,-0.6800000000000002,N_comm_gcc_vacc,18.0
766,-0.6800000000000002,N_comm_gcc_vacc,20.0
767,-0.6800000000000002,N_comm_gcc_vacc,19.0
768,-0.6800000000000002,N_comm_gcc_vacc,20.0
769,-0.6800000000000002,N_comm_gcc_vacc,19.0
770,-0.4866666666666668,N_comm_gcc_vacc,16.0
771,-0.4866666666666668,N_comm_gcc_vacc,16.0
772,-0.4866666666666668,N_comm_gcc_vacc,18.0
773,-0.4866666666666668,N_comm_gcc_vacc,18.0
774,-0.4866666666666668,N_comm_gcc_vacc,16.0
775,-0.4866666666666668,N_comm_gcc_vacc,17.0
776,-0.4866666666666668,N_comm_gcc_vacc,17.0
777,-0.4866666666666668,N_comm_gcc_vacc,17.0
778,-0.4866666666666668,N_comm_gcc_vacc,14.0
779,-0.4866666666666668,N_comm_gcc_vacc,17.0
780,-0.2933333333333335,N_comm_gcc_vacc,15.0
781,-0.2933333333333335,N_comm_gcc_vacc,15.0
782,-0.2933333333333335,N_comm_gcc_vacc,16.0
783,-0.2933333333333335,N_comm_gcc_vacc,15.0
784,-0.2933333333333335,N_comm_gcc_vacc,17.0
785,-0.2933333333333335,N_comm_gcc_vacc,15.0
786,-0.2933333333333335,N_comm_gcc_vacc,14.0
787,-0.2933333333333335,N_comm_gcc_vacc,14.0
788,-0.2933333333333335,N_comm_gcc_vacc,15.0
789,-0.2933333333333335,N_comm_gcc_vacc,17.0
790,-0.1,N_comm_gcc_vacc,12.0
791,-0.1,N_comm_gcc_vacc,13.0
792,-0.1,N_comm_gcc_vacc,14.0
793,-0.1,N_comm_gcc_vacc,16.0
794,-0.1,N_comm_gcc_vacc,15.0
795,-0.1,N_comm_gcc_vacc,13.0
796,-0.1,N_comm_gcc_vacc,14.0
797,-0.1,N_comm_gcc_vacc,13.0
798,-0.1,N_comm_gcc_vacc,14.0
799,-0.1,N_comm_gcc_vacc,13.0
800,-3.0,modul_gcc_vacc,0.6905859607376553
801,-3.0,modul_gcc_vacc,0.5033319450229063
802,-3.0,modul_gcc_vacc,0.5106332703213619
803,-3.0,modul_gcc_vacc,0.5319091400757169
804,-3.0,modul_gcc_vacc,0.453320184089415
805,-3.0,modul_gcc_vacc,0.600803506208912
806,-3.0,modul_gcc_vacc,0.6419677734375
807,-3.0,modul_gcc_vacc,0.679904513888889
808,-3.0,modul_gcc_vacc,0.6604938271604938
809,-3.0,modul_gcc_vacc,0.6239669421487604
810,-2.8066666666666666,modul_gcc_vacc,0.5852623456790117
811,-2.8066666666666666,modul_gcc_vacc,0.635185604345858
812,-2.8066666666666666,modul_gcc_vacc,0.5526740123622682
813,-2.8066666666666666,modul_gcc_vacc,0.5406
814,-2.8066666666666666,modul_gcc_vacc,0.5688000000000003
815,-2.8066666666666666,modul_gcc_vacc,0.6124908692476266
816,-2.8066666666666666,modul_gcc_vacc,0.5414496527777777
817,-2.8066666666666666,modul_gcc_vacc,0.5405092592592596
818,-2.8066666666666666,modul_gcc_vacc,0.5871642561983479
819,-2.8066666666666666,modul_gcc_vacc,0.6180246913580253
820,-2.6133333333333333,modul_gcc_vacc,0.733560749020177
821,-2.6133333333333333,modul_gcc_vacc,0.6693672839506172
822,-2.6133333333333333,modul_gcc_vacc,0.6876690102758263
823,-2.6133333333333333,modul_gcc_vacc,0.6373203658005527
824,-2.6133333333333333,modul_gcc_vacc,0.5837191358024694
825,-2.6133333333333333,modul_gcc_vacc,0.6299458558933775
826,-2.6133333333333333,modul_gcc_vacc,0.6084104938271604
827,-2.6133333333333333,modul_gcc_vacc,0.592669720949604
828,-2.6133333333333333,modul_gcc_vacc,0.6584287200832472
829,-2.6133333333333333,modul_gcc_vacc,0.6440972222222224
830,-2.42,modul_gcc_vacc,0.6160836762688621
831,-2.42,modul_gcc_vacc,0.6079591836734677
832,-2.42,modul_gcc_vacc,0.6643277501131742
833,-2.42,modul_gcc_vacc,0.7139238130981443
834,-2.42,modul_gcc_vacc,0.6498107084910766
835,-2.42,modul_gcc_vacc,0.5244454504300594
836,-2.42,modul_gcc_vacc,0.6293999999999994
837,-2.42,modul_gcc_vacc,0.6400657414170937
838,-2.42,modul_gcc_vacc,0.6980024005486962
839,-2.42,modul_gcc_vacc,0.7377647918188456
840,-2.2266666666666666,modul_gcc_vacc,0.729142637447135
841,-2.2266666666666666,modul_gcc_vacc,0.6755029585798791
842,-2.2266666666666666,modul_gcc_vacc,0.7566749733001061
843,-2.2266666666666666,modul_gcc_vacc,0.5616343490304703
844,-2.2266666666666666,modul_gcc_vacc,0.4910762574364525
845,-2.2266666666666666,modul_gcc_vacc,0.628412149173395
846,-2.2266666666666666,modul_gcc_vacc,0.6038
847,-2.2266666666666666,modul_gcc_vacc,0.5964237211407879
848,-2.2266666666666666,modul_gcc_vacc,0.6259259259259252
849,-2.2266666666666666,modul_gcc_vacc,0.6790497448979589
850,-2.033333333333333,modul_gcc_vacc,0.6603920695032303
851,-2.033333333333333,modul_gcc_vacc,0.7187499999999989
852,-2.033333333333333,modul_gcc_vacc,0.7034399355012085
853,-2.033333333333333,modul_gcc_vacc,0.6825086805555558
854,-2.033333333333333,modul_gcc_vacc,0.7257812499999988
855,-2.033333333333333,modul_gcc_vacc,0.6595540176855045
856,-2.033333333333333,modul_gcc_vacc,0.5935802469135809
857,-2.033333333333333,modul_gcc_vacc,0.5954631379962207
858,-2.033333333333333,modul_gcc_vacc,0.5683517265930933
859,-2.033333333333333,modul_gcc_vacc,0.66198096885813
860,-1.84,modul_gcc_vacc,0.7339844872163153
861,-1.84,modul_gcc_vacc,0.7725830078125
862,-1.84,modul_gcc_vacc,0.6186000000000003
863,-1.84,modul_gcc_vacc,0.6382674297606666
864,-1.84,modul_gcc_vacc,0.7342392515036774
865,-1.84,modul_gcc_vacc,0.7147216796875
866,-1.84,modul_gcc_vacc,0.788075247103835
867,-1.84,modul_gcc_vacc,0.6198611111111108
868,-1.84,modul_gcc_vacc,0.7347005208333337
869,-1.84,modul_gcc_vacc,0.7011661807580171
870,-1.6466666666666667,modul_gcc_vacc,0.8294200333194618
871,-1.6466666666666667,modul_gcc_vacc,0.7553670360110801
872,-1.6466666666666667,modul_gcc_vacc,0.6468431122448975
873,-1.6466666666666667,modul_gcc_vacc,0.8651182898287094
874,-1.6466666666666667,modul_gcc_vacc,0.7719353616967551
875,-1.6466666666666667,modul_gcc_vacc,0.7442013888888879
876,-1.6466666666666667,modul_gcc_vacc,0.7923966942148758
877,-1.6466666666666667,modul_gcc_vacc,0.765655517578125
878,-1.6466666666666667,modul_gcc_vacc,0.718966603654696
879,-1.6466666666666667,modul_gcc_vacc,0.8545351473922916
880,-1.4533333333333334,modul_gcc_vacc,0.6860207100591726
881,-1.4533333333333334,modul_gcc_vacc,0.792470958162285
882,-1.4533333333333334,modul_gcc_vacc,0.8625387178696718
883,-1.4533333333333334,modul_gcc_vacc,0.8149076198526751
884,-1.4533333333333334,modul_gcc_vacc,0.7726315789473674
885,-1.4533333333333334,modul_gcc_vacc,0.8548918006328388
886,-1.4533333333333334,modul_gcc_vacc,0.7381692806922674
887,-1.4533333333333334,modul_gcc_vacc,0.8303039965986422
888,-1.4533333333333334,modul_gcc_vacc,0.7991159884163984
889,-1.4533333333333334,modul_gcc_vacc,0.7765763168012274
890,-1.26,modul_gcc_vacc,0.8768719409745089
891,-1.26,modul_gcc_vacc,0.8585966979477822
892,-1.26,modul_gcc_vacc,0.7753061224489821
893,-1.26,modul_gcc_vacc,0.8151765046296306
894,-1.26,modul_gcc_vacc,0.8586702815282968
895,-1.26,modul_gcc_vacc,0.8036390532544321
896,-1.26,modul_gcc_vacc,0.8011945729994785
897,-1.26,modul_gcc_vacc,0.8330555555555567
898,-1.26,modul_gcc_vacc,0.8133850008740778
899,-1.26,modul_gcc_vacc,0.8511652542372906
900,-1.0666666666666667,modul_gcc_vacc,0.8610377186588708
901,-1.0666666666666667,modul_gcc_vacc,0.8599382831884225
902,-1.0666666666666667,modul_gcc_vacc,0.8642990117857843
903,-1.0666666666666667,modul_gcc_vacc,0.8544595743689426
904,-1.0666666666666667,modul_gcc_vacc,0.8584537937128983
905,-1.0666666666666667,modul_gcc_vacc,0.87336985345936
906,-1.0666666666666667,modul_gcc_vacc,0.8644815067408032
907,-1.0666666666666667,modul_gcc_vacc,0.8734456371559263
908,-1.0666666666666667,modul_gcc_vacc,0.8694983071714423
909,-1.0666666666666667,modul_gcc_vacc,0.841841419763494
910,-0.8733333333333335,modul_gcc_vacc,0.8453115377264059
911,-0.8733333333333335,modul_gcc_vacc,0.870225720145766
912,-0.8733333333333335,modul_gcc_vacc,0.8381490929705223
913,-0.8733333333333335,modul_gcc_vacc,0.854567333693892
914,-0.8733333333333335,modul_gcc_vacc,0.8657550135832247
915,-0.8733333333333335,modul_gcc_vacc,0.8681836716700704
916,-0.8733333333333335,modul_gcc_vacc,0.852592369040226
917,-0.8733333333333335,modul_gcc_vacc,0.851790230624135
918,-0.8733333333333335,modul_gcc_vacc,0.8456873955591221
919,-0.8733333333333335,modul_gcc_vacc,0.8682001225937055
920,-0.6800000000000002,modul_gcc_vacc,0.825820873856881
921,-0.6800000000000002,modul_gcc_vacc,0.8155922305898283
922,-0.6800000000000002,modul_gcc_vacc,0.8197447068640695
923,-0.6800000000000002,modul_gcc_vacc,0.8028391357629553
924,-0.6800000000000002,modul_gcc_vacc,0.8251660427484516
925,-0.6800000000000002,modul_gcc_vacc,0.8292942176870667
926,-0.6800000000000002,modul_gcc_vacc,0.8133178683451345
927,-0.6800000000000002,modul_gcc_vacc,0.8171145439744755
928,-0.6800000000000002,modul_gcc_vacc,0.8273942093541127
929,-0.6800000000000002,modul_gcc_vacc,0.8309546167423287
930,-0.4866666666666668,modul_gcc_vacc,0.7301498169403086
931,-0.4866666666666668,modul_gcc_vacc,0.7637715893244036
932,-0.4866666666666668,modul_gcc_vacc,0.7295365883086319
933,-0.4866666666666668,modul_gcc_vacc,0.7100443627576932
934,-0.4866666666666668,modul_gcc_vacc,0.7547875432526308
935,-0.4866666666666668,modul_gcc_vacc,0.7702367697952576
936,-0.4866666666666668,modul_gcc_vacc,0.7586495960981299
937,-0.4866666666666668,modul_gcc_vacc,0.765075006550792
938,-0.4866666666666668,modul_gcc_vacc,0.7518121713081584
939,-0.4866666666666668,modul_gcc_vacc,0.7471096875961906
940,-0.2933333333333335,modul_gcc_vacc,0.6473270224763257
941,-0.2933333333333335,modul_gcc_vacc,0.6380174659395375
942,-0.2933333333333335,modul_gcc_vacc,0.6850475328202785
943,-0.2933333333333335,modul_gcc_vacc,0.6407654064053945
944,-0.2933333333333335,modul_gcc_vacc,0.6805647058823832
945,-0.2933333333333335,modul_gcc_vacc,0.675454989487955
946,-0.2933333333333335,modul_gcc_vacc,0.67252660581876
947,-0.2933333333333335,modul_gcc_vacc,0.6795266272189215
948,-0.2933333333333335,modul_gcc_vacc,0.6620759272786337
949,-0.2933333333333335,modul_gcc_vacc,0.6777876543210047
950,-0.1,modul_gcc_vacc,0.5904395750267073
951,-0.1,modul_gcc_vacc,0.6339630116135836
952,-0.1,modul_gcc_vacc,0.6169929587330665
953,-0.1,modul_gcc_vacc,0.6114704716607102
954,-0.1,modul_gcc_vacc,0.5968726800753487
955,-0.1,modul_gcc_vacc,0.6220633378067941
956,-0.1,modul_gcc_vacc,0.5896946654683396
957,-0.1,modul_gcc_vacc,0.5957005247082872
958,-0.1,modul_gcc_vacc,0.6191435622006164
959,-0.1,modul_gcc_vacc,0.6152521667437543
960,-3.0,esti_uppb_epi,13.533333333333333
961,-3.0,esti_uppb_epi,10.78
962,-3.0,esti_uppb_epi,10.713333333333333
963,-3.0,esti_uppb_epi,10.746666666666666
964,-3.0,esti_uppb_epi,9.293333333333333
965,-3.0,esti_uppb_epi,9.206666666666667
966,-3.0,esti_uppb_epi,11.486666666666666
967,-3.0,esti_uppb_epi,10.9
968,-3.0,esti_uppb_epi,12.86
969,-3.0,esti_uppb_epi,11.026666666666667
970,-2.8066666666666666,esti_uppb_epi,11.08
971,-2.8066666666666666,esti_uppb_epi,15.62
972,-2.8066666666666666,esti_uppb_epi,10.66
973,-2.8066666666666666,esti_uppb_epi,10.453333333333333
974,-2.8066666666666666,esti_uppb_epi,8.973333333333333
975,-2.8066666666666666,esti_uppb_epi,11.1
976,-2.8066666666666666,esti_uppb_epi,10.353333333333333
977,-2.8066666666666666,esti_uppb_epi,10.373333333333333
978,-2.8066666666666666,esti_uppb_epi,10.686666666666667
979,-2.8066666666666666,esti_uppb_epi,8.473333333333333
980,-2.6133333333333333,esti_uppb_epi,16.56
981,-2.6133333333333333,esti_uppb_epi,11.493333333333334
982,-2.6133333333333333,esti_uppb_epi,12.9
983,-2.6133333333333333,esti_uppb_epi,11.92
984,-2.6133333333333333,esti_uppb_epi,10.166666666666666
985,-2.6133333333333333,esti_uppb_epi,13.126666666666667
986,-2.6133333333333333,esti_uppb_epi,10.213333333333333
987,-2.6133333333333333,esti_uppb_epi,11.4
988,-2.6133333333333333,esti_uppb_epi,11.333333333333334
989,-2.6133333333333333,esti_uppb_epi,11.26
990,-2.42,esti_uppb_epi,11.4
991,-2.42,esti_uppb_epi,13.58
992,-2.42,esti_uppb_epi,11.886666666666667
993,-2.42,esti_uppb_epi,11.853333333333333
994,-2.42,esti_uppb_epi,9.76
995,-2.42,esti_uppb_epi,11.293333333333333
996,-2.42,esti_uppb_epi,11.16
997,-2.42,esti_uppb_epi,11.633333333333333
998,-2.42,esti_uppb_epi,15.893333333333333
999,-2.42,esti_uppb_epi,16.706666666666667
1000,-2.2266666666666666,esti_uppb_epi,14.613333333333333
1001,-2.2266666666666666,esti_uppb_epi,13.046666666666667
1002,-2.2266666666666666,esti_uppb_epi,24.893333333333334
1003,-2.2266666666666666,esti_uppb_epi,10.953333333333333
1004,-2.2266666666666666,esti_uppb_epi,10.533333333333333
1005,-2.2266666666666666,esti_uppb_epi,12.346666666666666
1006,-2.2266666666666666,esti_uppb_epi,11.813333333333333
1007,-2.2266666666666666,esti_uppb_epi,11.353333333333333
1008,-2.2266666666666666,esti_uppb_epi,12.933333333333334
1009,-2.2266666666666666,esti_uppb_epi,14.166666666666666
1010,-2.033333333333333,esti_uppb_epi,15.94
1011,-2.033333333333333,esti_uppb_epi,16.466666666666665
1012,-2.033333333333333,esti_uppb_epi,15.493333333333334
1013,-2.033333333333333,esti_uppb_epi,14.486666666666666
1014,-2.033333333333333,esti_uppb_epi,14.793333333333333
1015,-2.033333333333333,esti_uppb_epi,13.28
1016,-2.033333333333333,esti_uppb_epi,9.833333333333334
1017,-2.033333333333333,esti_uppb_epi,11.92
1018,-2.033333333333333,esti_uppb_epi,10.146666666666667
1019,-2.033333333333333,esti_uppb_epi,14.793333333333333
1020,-1.84,esti_uppb_epi,15.653333333333334
1021,-1.84,esti_uppb_epi,25.766666666666666
1022,-1.84,esti_uppb_epi,15.106666666666667
1023,-1.84,esti_uppb_epi,17.573333333333334
1024,-1.84,esti_uppb_epi,17.653333333333332
1025,-1.84,esti_uppb_epi,14.44
1026,-1.84,esti_uppb_epi,18.35333333333333
1027,-1.84,esti_uppb_epi,12.08
1028,-1.84,esti_uppb_epi,16.913333333333334
1029,-1.84,esti_uppb_epi,14.76
1030,-1.6466666666666667,esti_uppb_epi,44.666666666666664
1031,-1.6466666666666667,esti_uppb_epi,20.393333333333334
1032,-1.6466666666666667,esti_uppb_epi,12.2
1033,-1.6466666666666667,esti_uppb_epi,86.22666666666667
1034,-1.6466666666666667,esti_uppb_epi,38.24
1035,-1.6466666666666667,esti_uppb_epi,27.153333333333332
1036,-1.6466666666666667,esti_uppb_epi,28.233333333333334
1037,-1.6466666666666667,esti_uppb_epi,25.16
1038,-1.6466666666666667,esti_uppb_epi,14.0
1039,-1.6466666666666667,esti_uppb_epi,53.093333333333334
1040,-1.4533333333333334,esti_uppb_epi,11.713333333333333
1041,-1.4533333333333334,esti_uppb_epi,28.433333333333334
1042,-1.4533333333333334,esti_uppb_epi,84.16
1043,-1.4533333333333334,esti_uppb_epi,44.24
1044,-1.4533333333333334,esti_uppb_epi,28.32
1045,-1.4533333333333334,esti_uppb_epi,56.16
1046,-1.4533333333333334,esti_uppb_epi,23.326666666666668
1047,-1.4533333333333334,esti_uppb_epi,46.86
1048,-1.4533333333333334,esti_uppb_epi,27.16
1049,-1.4533333333333334,esti_uppb_epi,23.913333333333334
1050,-1.26,esti_uppb_epi,149.03333333333333
1051,-1.26,esti_uppb_epi,92.54
1052,-1.26,esti_uppb_epi,44.60666666666667
1053,-1.26,esti_uppb_epi,36.31333333333333
1054,-1.26,esti_uppb_epi,71.48666666666666
1055,-1.26,esti_uppb_epi,41.46
1056,-1.26,esti_uppb_epi,33.43333333333333
1057,-1.26,esti_uppb_epi,47.833333333333336
1058,-1.26,esti_uppb_epi,48.35333333333333
1059,-1.26,esti_uppb_epi,67.3
1060,-1.0666666666666667,esti_uppb_epi,182.05333333333334
1061,-1.0666666666666667,esti_uppb_epi,65.55333333333333
1062,-1.0666666666666667,esti_uppb_epi,178.11333333333334
1063,-1.0666666666666667,esti_uppb_epi,113.62666666666667
1064,-1.0666666666666667,esti_uppb_epi,147.8
1065,-1.0666666666666667,esti_uppb_epi,180.83333333333334
1066,-1.0666666666666667,esti_uppb_epi,153.3
1067,-1.0666666666666667,esti_uppb_epi,180.78
1068,-1.0666666666666667,esti_uppb_epi,108.94
1069,-1.0666666666666667,esti_uppb_epi,73.78666666666666
1070,-0.8733333333333335,esti_uppb_epi,236.15333333333334
1071,-0.8733333333333335,esti_uppb_epi,230.93333333333334
1072,-0.8733333333333335,esti_uppb_epi,222.44
1073,-0.8733333333333335,esti_uppb_epi,212.22
1074,-0.8733333333333335,esti_uppb_epi,175.78
1075,-0.8733333333333335,esti_uppb_epi,214.09333333333333
1076,-0.8733333333333335,esti_uppb_epi,241.53333333333333
1077,-0.8733333333333335,esti_uppb_epi,227.62
1078,-0.8733333333333335,esti_uppb_epi,224.26666666666668
1079,-0.8733333333333335,esti_uppb_epi,173.66
1080,-0.6800000000000002,esti_uppb_epi,226.91333333333333
1081,-0.6800000000000002,esti_uppb_epi,267.05333333333334
1082,-0.6800000000000002,esti_uppb_epi,274.64666666666665
1083,-0.6800000000000002,esti_uppb_epi,236.43333333333334
1084,-0.6800000000000002,esti_uppb_epi,263.37333333333333
1085,-0.6800000000000002,esti_uppb_epi,243.37333333333333
1086,-0.6800000000000002,esti_uppb_epi,247.22
1087,-0.6800000000000002,esti_uppb_epi,246.80666666666667
1088,-0.6800000000000002,esti_uppb_epi,255.94666666666666
1089,-0.6800000000000002,esti_uppb_epi,274.6333333333333
1090,-0.4866666666666668,esti_uppb_epi,267.26666666666665
1091,-0.4866666666666668,esti_uppb_epi,268.94666666666666
1092,-0.4866666666666668,esti_uppb_epi,274.6333333333333
