,log_10_rew_prob,variable,value
619,-0.4866666666666668,gcc_vacc_fract,0.7
620,-0.2933333333333335,gcc_vacc_fract,0.72
621,-0.2933333333333335,gcc_vacc_fract,0.82
622,-0.2933333333333335,gcc_vacc_fract,0.85
623,-0.2933333333333335,gcc_vacc_fract,0.725
624,-0.2933333333333335,gcc_vacc_fract,0.885
625,-0.2933333333333335,gcc_vacc_fract,0.71
626,-0.2933333333333335,gcc_vacc_fract,0.845
627,-0.2933333333333335,gcc_vacc_fract,0.76
628,-0.2933333333333335,gcc_vacc_fract,0.775
629,-0.2933333333333335,gcc_vacc_fract,0.78
630,-0.1,gcc_vacc_fract,0.835
631,-0.1,gcc_vacc_fract,0.79
632,-0.1,gcc_vacc_fract,0.825
633,-0.1,gcc_vacc_fract,0.805
634,-0.1,gcc_vacc_fract,0.82
635,-0.1,gcc_vacc_fract,0.85
636,-0.1,gcc_vacc_fract,0.83
637,-0.1,gcc_vacc_fract,0.875
638,-0.1,gcc_vacc_fract,0.745
639,-0.1,gcc_vacc_fract,0.865
640,-3.0,N_comm_gcc_vacc,3.0
641,-3.0,N_comm_gcc_vacc,3.0
642,-3.0,N_comm_gcc_vacc,3.0
643,-3.0,N_comm_gcc_vacc,2.0
644,-3.0,N_comm_gcc_vacc,3.0
645,-3.0,N_comm_gcc_vacc,3.0
646,-3.0,N_comm_gcc_vacc,2.0
647,-3.0,N_comm_gcc_vacc,3.0
648,-3.0,N_comm_gcc_vacc,3.0
649,-3.0,N_comm_gcc_vacc,4.0
650,-2.8066666666666666,N_comm_gcc_vacc,2.0
651,-2.8066666666666666,N_comm_gcc_vacc,3.0
652,-2.8066666666666666,N_comm_gcc_vacc,2.0
653,-2.8066666666666666,N_comm_gcc_vacc,3.0
654,-2.8066666666666666,N_comm_gcc_vacc,3.0
655,-2.8066666666666666,N_comm_gcc_vacc,3.0
656,-2.8066666666666666,N_comm_gcc_vacc,3.0
657,-2.8066666666666666,N_comm_gcc_vacc,3.0
658,-2.8066666666666666,N_comm_gcc_vacc,3.0
659,-2.8066666666666666,N_comm_gcc_vacc,3.0
660,-2.6133333333333333,N_comm_gcc_vacc,2.0
661,-2.6133333333333333,N_comm_gcc_vacc,3.0
662,-2.6133333333333333,N_comm_gcc_vacc,3.0
663,-2.6133333333333333,N_comm_gcc_vacc,3.0
664,-2.6133333333333333,N_comm_gcc_vacc,2.0
665,-2.6133333333333333,N_comm_gcc_vacc,3.0
666,-2.6133333333333333,N_comm_gcc_vacc,2.0
667,-2.6133333333333333,N_comm_gcc_vacc,3.0
668,-2.6133333333333333,N_comm_gcc_vacc,4.0
669,-2.6133333333333333,N_comm_gcc_vacc,3.0
670,-2.42,N_comm_gcc_vacc,5.0
671,-2.42,N_comm_gcc_vacc,3.0
672,-2.42,N_comm_gcc_vacc,2.0
673,-2.42,N_comm_gcc_vacc,2.0
674,-2.42,N_comm_gcc_vacc,2.0
675,-2.42,N_comm_gcc_vacc,3.0
676,-2.42,N_comm_gcc_vacc,2.0
677,-2.42,N_comm_gcc_vacc,3.0
678,-2.42,N_comm_gcc_vacc,3.0
679,-2.42,N_comm_gcc_vacc,3.0
680,-2.2266666666666666,N_comm_gcc_vacc,3.0
681,-2.2266666666666666,N_comm_gcc_vacc,2.0
682,-2.2266666666666666,N_comm_gcc_vacc,2.0
683,-2.2266666666666666,N_comm_gcc_vacc,3.0
684,-2.2266666666666666,N_comm_gcc_vacc,3.0
685,-2.2266666666666666,N_comm_gcc_vacc,3.0
686,-2.2266666666666666,N_comm_gcc_vacc,3.0
687,-2.2266666666666666,N_comm_gcc_vacc,4.0
688,-2.2266666666666666,N_comm_gcc_vacc,2.0
689,-2.2266666666666666,N_comm_gcc_vacc,2.0
690,-2.033333333333333,N_comm_gcc_vacc,3.0
691,-2.033333333333333,N_comm_gcc_vacc,5.0
692,-2.033333333333333,N_comm_gcc_vacc,3.0
693,-2.033333333333333,N_comm_gcc_vacc,4.0
694,-2.033333333333333,N_comm_gcc_vacc,3.0
695,-2.033333333333333,N_comm_gcc_vacc,2.0
696,-2.033333333333333,N_comm_gcc_vacc,5.0
697,-2.033333333333333,N_comm_gcc_vacc,7.0
698,-2.033333333333333,N_comm_gcc_vacc,4.0
699,-2.033333333333333,N_comm_gcc_vacc,2.0
700,-1.84,N_comm_gcc_vacc,6.0
701,-1.84,N_comm_gcc_vacc,3.0
702,-1.84,N_comm_gcc_vacc,4.0
703,-1.84,N_comm_gcc_vacc,4.0
704,-1.84,N_comm_gcc_vacc,3.0
705,-1.84,N_comm_gcc_vacc,3.0
706,-1.84,N_comm_gcc_vacc,3.0
707,-1.84,N_comm_gcc_vacc,3.0
708,-1.84,N_comm_gcc_vacc,4.0
709,-1.84,N_comm_gcc_vacc,3.0
710,-1.6466666666666667,N_comm_gcc_vacc,3.0
711,-1.6466666666666667,N_comm_gcc_vacc,5.0
712,-1.6466666666666667,N_comm_gcc_vacc,3.0
713,-1.6466666666666667,N_comm_gcc_vacc,4.0
714,-1.6466666666666667,N_comm_gcc_vacc,3.0
715,-1.6466666666666667,N_comm_gcc_vacc,3.0
716,-1.6466666666666667,N_comm_gcc_vacc,3.0
717,-1.6466666666666667,N_comm_gcc_vacc,4.0
718,-1.6466666666666667,N_comm_gcc_vacc,4.0
719,-1.6466666666666667,N_comm_gcc_vacc,3.0
720,-1.4533333333333334,N_comm_gcc_vacc,2.0
721,-1.4533333333333334,N_comm_gcc_vacc,5.0
722,-1.4533333333333334,N_comm_gcc_vacc,6.0
723,-1.4533333333333334,N_comm_gcc_vacc,4.0
724,-1.4533333333333334,N_comm_gcc_vacc,5.0
725,-1.4533333333333334,N_comm_gcc_vacc,2.0
726,-1.4533333333333334,N_comm_gcc_vacc,4.0
727,-1.4533333333333334,N_comm_gcc_vacc,3.0
728,-1.4533333333333334,N_comm_gcc_vacc,6.0
729,-1.4533333333333334,N_comm_gcc_vacc,4.0
730,-1.26,N_comm_gcc_vacc,5.0
731,-1.26,N_comm_gcc_vacc,5.0
732,-1.26,N_comm_gcc_vacc,6.0
733,-1.26,N_comm_gcc_vacc,5.0
734,-1.26,N_comm_gcc_vacc,4.0
735,-1.26,N_comm_gcc_vacc,5.0
736,-1.26,N_comm_gcc_vacc,6.0
737,-1.26,N_comm_gcc_vacc,4.0
738,-1.26,N_comm_gcc_vacc,6.0
739,-1.26,N_comm_gcc_vacc,3.0
740,-1.0666666666666667,N_comm_gcc_vacc,4.0
741,-1.0666666666666667,N_comm_gcc_vacc,5.0
742,-1.0666666666666667,N_comm_gcc_vacc,5.0
743,-1.0666666666666667,N_comm_gcc_vacc,4.0
744,-1.0666666666666667,N_comm_gcc_vacc,5.0
745,-1.0666666666666667,N_comm_gcc_vacc,5.0
746,-1.0666666666666667,N_comm_gcc_vacc,5.0
747,-1.0666666666666667,N_comm_gcc_vacc,6.0
748,-1.0666666666666667,N_comm_gcc_vacc,8.0
749,-1.0666666666666667,N_comm_gcc_vacc,5.0
750,-0.8733333333333335,N_comm_gcc_vacc,9.0
751,-0.8733333333333335,N_comm_gcc_vacc,10.0
752,-0.8733333333333335,N_comm_gcc_vacc,11.0
753,-0.8733333333333335,N_comm_gcc_vacc,6.0
754,-0.8733333333333335,N_comm_gcc_vacc,7.0
755,-0.8733333333333335,N_comm_gcc_vacc,7.0
756,-0.8733333333333335,N_comm_gcc_vacc,11.0
757,-0.8733333333333335,N_comm_gcc_vacc,8.0
758,-0.8733333333333335,N_comm_gcc_vacc,3.0
759,-0.8733333333333335,N_comm_gcc_vacc,9.0
760,-0.6800000000000002,N_comm_gcc_vacc,12.0
761,-0.6800000000000002,N_comm_gcc_vacc,9.0
762,-0.6800000000000002,N_comm_gcc_vacc,12.0
763,-0.6800000000000002,N_comm_gcc_vacc,15.0
764,-0.6800000000000002,N_comm_gcc_vacc,8.0
765,-0.6800000000000002,N_comm_gcc_vacc,7.0
766,-0.6800000000000002,N_comm_gcc_vacc,11.0
767,-0.6800000000000002,N_comm_gcc_vacc,8.0
768,-0.6800000000000002,N_comm_gcc_vacc,13.0
769,-0.6800000000000002,N_comm_gcc_vacc,10.0
770,-0.4866666666666668,N_comm_gcc_vacc,13.0
771,-0.4866666666666668,N_comm_gcc_vacc,13.0
772,-0.4866666666666668,N_comm_gcc_vacc,12.0
773,-0.4866666666666668,N_comm_gcc_vacc,11.0
774,-0.4866666666666668,N_comm_gcc_vacc,9.0
775,-0.4866666666666668,N_comm_gcc_vacc,12.0
776,-0.4866666666666668,N_comm_gcc_vacc,14.0
777,-0.4866666666666668,N_comm_gcc_vacc,14.0
778,-0.4866666666666668,N_comm_gcc_vacc,14.0
779,-0.4866666666666668,N_comm_gcc_vacc,14.0
780,-0.2933333333333335,N_comm_gcc_vacc,12.0
781,-0.2933333333333335,N_comm_gcc_vacc,14.0
782,-0.2933333333333335,N_comm_gcc_vacc,12.0
783,-0.2933333333333335,N_comm_gcc_vacc,12.0
784,-0.2933333333333335,N_comm_gcc_vacc,13.0
785,-0.2933333333333335,N_comm_gcc_vacc,11.0
786,-0.2933333333333335,N_comm_gcc_vacc,12.0
787,-0.2933333333333335,N_comm_gcc_vacc,13.0
788,-0.2933333333333335,N_comm_gcc_vacc,12.0
789,-0.2933333333333335,N_comm_gcc_vacc,13.0
790,-0.1,N_comm_gcc_vacc,13.0
791,-0.1,N_comm_gcc_vacc,13.0
792,-0.1,N_comm_gcc_vacc,13.0
793,-0.1,N_comm_gcc_vacc,13.0
794,-0.1,N_comm_gcc_vacc,13.0
795,-0.1,N_comm_gcc_vacc,15.0
796,-0.1,N_comm_gcc_vacc,14.0
797,-0.1,N_comm_gcc_vacc,12.0
798,-0.1,N_comm_gcc_vacc,12.0
799,-0.1,N_comm_gcc_vacc,12.0
800,-3.0,modul_gcc_vacc,0.34375
801,-3.0,modul_gcc_vacc,0.49277777777777776
802,-3.0,modul_gcc_vacc,0.31887755102040816
803,-3.0,modul_gcc_vacc,0.4274673008323426
804,-3.0,modul_gcc_vacc,0.37981859410430857
805,-3.0,modul_gcc_vacc,0.2570888468809074
806,-3.0,modul_gcc_vacc,0.12345679012345684
807,-3.0,modul_gcc_vacc,0.4259259259259259
808,-3.0,modul_gcc_vacc,0.34375
809,-3.0,modul_gcc_vacc,0.4445266272189348
810,-2.8066666666666666,modul_gcc_vacc,0.26124567474048443
811,-2.8066666666666666,modul_gcc_vacc,0.435546875
812,-2.8066666666666666,modul_gcc_vacc,0.4056122448979592
813,-2.8066666666666666,modul_gcc_vacc,0.4171597633136095
814,-2.8066666666666666,modul_gcc_vacc,0.3194444444444445
815,-2.8066666666666666,modul_gcc_vacc,0.4467455621301776
816,-2.8066666666666666,modul_gcc_vacc,0.433641975308642
817,-2.8066666666666666,modul_gcc_vacc,0.4067215363511662
818,-2.8066666666666666,modul_gcc_vacc,0.4599999999999999
819,-2.8066666666666666,modul_gcc_vacc,0.5937499999999999
820,-2.6133333333333333,modul_gcc_vacc,0.419921875
821,-2.6133333333333333,modul_gcc_vacc,0.4599999999999999
822,-2.6133333333333333,modul_gcc_vacc,0.4338842975206612
823,-2.6133333333333333,modul_gcc_vacc,0.474609375
824,-2.6133333333333333,modul_gcc_vacc,0.3798185941043087
825,-2.6133333333333333,modul_gcc_vacc,0.5692148760330579
826,-2.6133333333333333,modul_gcc_vacc,0.36882716049382747
827,-2.6133333333333333,modul_gcc_vacc,0.4887152777777779
828,-2.6133333333333333,modul_gcc_vacc,0.6058601134215507
829,-2.6133333333333333,modul_gcc_vacc,0.4387755102040817
830,-2.42,modul_gcc_vacc,0.526627218934911
831,-2.42,modul_gcc_vacc,0.36989795918367346
832,-2.42,modul_gcc_vacc,0.34297520661156994
833,-2.42,modul_gcc_vacc,0.44875
834,-2.42,modul_gcc_vacc,0.318181818181818
835,-2.42,modul_gcc_vacc,0.40875000000000006
836,-2.42,modul_gcc_vacc,0.3327999999999999
837,-2.42,modul_gcc_vacc,0.4120370370370372
838,-2.42,modul_gcc_vacc,0.34722222222222227
839,-2.42,modul_gcc_vacc,0.3647959183673469
840,-2.2266666666666666,modul_gcc_vacc,0.45155709342560557
841,-2.2266666666666666,modul_gcc_vacc,0.39603024574669204
842,-2.2266666666666666,modul_gcc_vacc,0.3999999999999998
843,-2.2266666666666666,modul_gcc_vacc,0.34615384615384615
844,-2.2266666666666666,modul_gcc_vacc,0.3994082840236686
845,-2.2266666666666666,modul_gcc_vacc,0.4437585733882031
846,-2.2266666666666666,modul_gcc_vacc,0.44704861111111116
847,-2.2266666666666666,modul_gcc_vacc,0.42561983471074377
848,-2.2266666666666666,modul_gcc_vacc,0.33874999999999994
849,-2.2266666666666666,modul_gcc_vacc,0.40362811791383224
850,-2.033333333333333,modul_gcc_vacc,0.2282986111111111
851,-2.033333333333333,modul_gcc_vacc,0.645361577794011
852,-2.033333333333333,modul_gcc_vacc,0.3753462603878116
853,-2.033333333333333,modul_gcc_vacc,0.37534626038781166
854,-2.033333333333333,modul_gcc_vacc,0.38975694444444453
855,-2.033333333333333,modul_gcc_vacc,0.3345473465140478
856,-2.033333333333333,modul_gcc_vacc,0.5789930555555556
857,-2.033333333333333,modul_gcc_vacc,0.7270710059171606
858,-2.033333333333333,modul_gcc_vacc,0.5425
859,-2.033333333333333,modul_gcc_vacc,0.44524793388429756
860,-1.84,modul_gcc_vacc,0.6864197530864197
861,-1.84,modul_gcc_vacc,0.517857142857143
862,-1.84,modul_gcc_vacc,0.5643491124260352
863,-1.84,modul_gcc_vacc,0.5166204986149585
864,-1.84,modul_gcc_vacc,0.47193877551020424
865,-1.84,modul_gcc_vacc,0.45111111111111124
866,-1.84,modul_gcc_vacc,0.47353497164461256
867,-1.84,modul_gcc_vacc,0.4377162629757784
868,-1.84,modul_gcc_vacc,0.6224732461355525
869,-1.84,modul_gcc_vacc,0.48804012345678977
870,-1.6466666666666667,modul_gcc_vacc,0.38365650969529097
871,-1.6466666666666667,modul_gcc_vacc,0.6092037983929873
872,-1.6466666666666667,modul_gcc_vacc,0.47783933518005567
873,-1.6466666666666667,modul_gcc_vacc,0.4516666666666669
874,-1.6466666666666667,modul_gcc_vacc,0.47385204081632676
875,-1.6466666666666667,modul_gcc_vacc,0.4580498866213153
876,-1.6466666666666667,modul_gcc_vacc,0.3387500000000001
877,-1.6466666666666667,modul_gcc_vacc,0.5848000000000004
878,-1.6466666666666667,modul_gcc_vacc,0.5568181818181819
879,-1.6466666666666667,modul_gcc_vacc,0.5155325443786983
880,-1.4533333333333334,modul_gcc_vacc,0.42444444444444457
881,-1.4533333333333334,modul_gcc_vacc,0.65478515625
882,-1.4533333333333334,modul_gcc_vacc,0.65576171875
883,-1.4533333333333334,modul_gcc_vacc,0.517578125
884,-1.4533333333333334,modul_gcc_vacc,0.5975056689342407
885,-1.4533333333333334,modul_gcc_vacc,0.3741319444444444
886,-1.4533333333333334,modul_gcc_vacc,0.5488000000000008
887,-1.4533333333333334,modul_gcc_vacc,0.48657024793388404
888,-1.4533333333333334,modul_gcc_vacc,0.7181909800957407
889,-1.4533333333333334,modul_gcc_vacc,0.6262755102040816
890,-1.26,modul_gcc_vacc,0.6127777777777781
891,-1.26,modul_gcc_vacc,0.602880658436214
892,-1.26,modul_gcc_vacc,0.7007023933402714
893,-1.26,modul_gcc_vacc,0.6361882716049375
894,-1.26,modul_gcc_vacc,0.5900000000000001
895,-1.26,modul_gcc_vacc,0.591796875
896,-1.26,modul_gcc_vacc,0.6378600823045268
897,-1.26,modul_gcc_vacc,0.6624149659863936
898,-1.26,modul_gcc_vacc,0.6377410468319549
899,-1.26,modul_gcc_vacc,0.5879904875148634
900,-1.0666666666666667,modul_gcc_vacc,0.6124330755502687
901,-1.0666666666666667,modul_gcc_vacc,0.702716049382716
902,-1.0666666666666667,modul_gcc_vacc,0.5978002378121288
903,-1.0666666666666667,modul_gcc_vacc,0.5880000000000003
904,-1.0666666666666667,modul_gcc_vacc,0.6827256944444443
905,-1.0666666666666667,modul_gcc_vacc,0.6102430555555559
906,-1.0666666666666667,modul_gcc_vacc,0.610664718772827
907,-1.0666666666666667,modul_gcc_vacc,0.6893078512396699
908,-1.0666666666666667,modul_gcc_vacc,0.7839499999999984
909,-1.0666666666666667,modul_gcc_vacc,0.6706654594839301
910,-0.8733333333333335,modul_gcc_vacc,0.7998229904206636
911,-0.8733333333333335,modul_gcc_vacc,0.7987257617728509
912,-0.8733333333333335,modul_gcc_vacc,0.80325337546682
913,-0.8733333333333335,modul_gcc_vacc,0.6965230536659093
914,-0.8733333333333335,modul_gcc_vacc,0.722117710292931
915,-0.8733333333333335,modul_gcc_vacc,0.7200475778546704
916,-0.8733333333333335,modul_gcc_vacc,0.8077523413111328
917,-0.8733333333333335,modul_gcc_vacc,0.7838010204081641
918,-0.8733333333333335,modul_gcc_vacc,0.4889196675900278
919,-0.8733333333333335,modul_gcc_vacc,0.7808844736420465
920,-0.6800000000000002,modul_gcc_vacc,0.8209686023472028
921,-0.6800000000000002,modul_gcc_vacc,0.7877007733491955
922,-0.6800000000000002,modul_gcc_vacc,0.819000244140625
923,-0.6800000000000002,modul_gcc_vacc,0.8349861495844946
924,-0.6800000000000002,modul_gcc_vacc,0.7478373702422131
925,-0.6800000000000002,modul_gcc_vacc,0.6526530612244889
926,-0.6800000000000002,modul_gcc_vacc,0.8058423321862181
927,-0.6800000000000002,modul_gcc_vacc,0.724881093935791
928,-0.6800000000000002,modul_gcc_vacc,0.8280099021857262
929,-0.6800000000000002,modul_gcc_vacc,0.804156016946188
930,-0.4866666666666668,modul_gcc_vacc,0.8310588979866191
931,-0.4866666666666668,modul_gcc_vacc,0.8021370062095343
932,-0.4866666666666668,modul_gcc_vacc,0.7415972421717949
933,-0.4866666666666668,modul_gcc_vacc,0.8184179879960548
934,-0.4866666666666668,modul_gcc_vacc,0.7701562499999994
935,-0.4866666666666668,modul_gcc_vacc,0.7635630016227294
936,-0.4866666666666668,modul_gcc_vacc,0.7968421936675955
937,-0.4866666666666668,modul_gcc_vacc,0.795095170340157
938,-0.4866666666666668,modul_gcc_vacc,0.7988408163265285
939,-0.4866666666666668,modul_gcc_vacc,0.7912580348943993
940,-0.2933333333333335,modul_gcc_vacc,0.7471099242834076
941,-0.2933333333333335,modul_gcc_vacc,0.7785535831689575
942,-0.2933333333333335,modul_gcc_vacc,0.7525163593099505
943,-0.2933333333333335,modul_gcc_vacc,0.780238751147848
944,-0.2933333333333335,modul_gcc_vacc,0.7837001784652182
945,-0.2933333333333335,modul_gcc_vacc,0.721953477261185
946,-0.2933333333333335,modul_gcc_vacc,0.7745750000000169
947,-0.2933333333333335,modul_gcc_vacc,0.7547222222222213
948,-0.2933333333333335,modul_gcc_vacc,0.7358762095337238
949,-0.2933333333333335,modul_gcc_vacc,0.7335350658597343
950,-0.1,modul_gcc_vacc,0.7185817954632963
951,-0.1,modul_gcc_vacc,0.7077449046679728
952,-0.1,modul_gcc_vacc,0.740818809416026
953,-0.1,modul_gcc_vacc,0.7832519390979605
954,-0.1,modul_gcc_vacc,0.7789444766643225
955,-0.1,modul_gcc_vacc,0.7316229388146738
956,-0.1,modul_gcc_vacc,0.7369672653841924
957,-0.1,modul_gcc_vacc,0.717224211721551
958,-0.1,modul_gcc_vacc,0.701726423431378
959,-0.1,modul_gcc_vacc,0.7282415417147442
960,-3.0,esti_uppb_epi,4.84
961,-3.0,esti_uppb_epi,5.0
962,-3.0,esti_uppb_epi,4.74
963,-3.0,esti_uppb_epi,5.69
964,-3.0,esti_uppb_epi,5.07
965,-3.0,esti_uppb_epi,4.48
966,-3.0,esti_uppb_epi,4.27
967,-3.0,esti_uppb_epi,4.52
968,-3.0,esti_uppb_epi,4.45
969,-3.0,esti_uppb_epi,5.68
970,-2.8066666666666666,esti_uppb_epi,4.52
971,-2.8066666666666666,esti_uppb_epi,5.25
972,-2.8066666666666666,esti_uppb_epi,5.1
973,-2.8066666666666666,esti_uppb_epi,4.69
974,-2.8066666666666666,esti_uppb_epi,4.96
975,-2.8066666666666666,esti_uppb_epi,5.12
976,-2.8066666666666666,esti_uppb_epi,5.45
977,-2.8066666666666666,esti_uppb_epi,5.09
978,-2.8066666666666666,esti_uppb_epi,5.29
979,-2.8066666666666666,esti_uppb_epi,5.53
980,-2.6133333333333333,esti_uppb_epi,4.72
981,-2.6133333333333333,esti_uppb_epi,5.15
982,-2.6133333333333333,esti_uppb_epi,4.86
983,-2.6133333333333333,esti_uppb_epi,5.04
984,-2.6133333333333333,esti_uppb_epi,5.31
985,-2.6133333333333333,esti_uppb_epi,6.02
986,-2.6133333333333333,esti_uppb_epi,4.31
987,-2.6133333333333333,esti_uppb_epi,4.86
988,-2.6133333333333333,esti_uppb_epi,6.0
989,-2.6133333333333333,esti_uppb_epi,4.76
990,-2.42,esti_uppb_epi,6.94
991,-2.42,esti_uppb_epi,4.62
992,-2.42,esti_uppb_epi,5.09
993,-2.42,esti_uppb_epi,4.31
994,-2.42,esti_uppb_epi,4.62
995,-2.42,esti_uppb_epi,5.13
996,-2.42,esti_uppb_epi,4.41
997,-2.42,esti_uppb_epi,5.19
998,-2.42,esti_uppb_epi,4.66
999,-2.42,esti_uppb_epi,5.13
1000,-2.2266666666666666,esti_uppb_epi,5.49
1001,-2.2266666666666666,esti_uppb_epi,5.58
1002,-2.2266666666666666,esti_uppb_epi,4.73
1003,-2.2266666666666666,esti_uppb_epi,4.27
1004,-2.2266666666666666,esti_uppb_epi,4.47
1005,-2.2266666666666666,esti_uppb_epi,6.59
1006,-2.2266666666666666,esti_uppb_epi,5.07
1007,-2.2266666666666666,esti_uppb_epi,4.26
1008,-2.2266666666666666,esti_uppb_epi,4.98
1009,-2.2266666666666666,esti_uppb_epi,5.29
1010,-2.033333333333333,esti_uppb_epi,4.76
1011,-2.033333333333333,esti_uppb_epi,7.37
1012,-2.033333333333333,esti_uppb_epi,5.14
1013,-2.033333333333333,esti_uppb_epi,5.96
1014,-2.033333333333333,esti_uppb_epi,6.38
1015,-2.033333333333333,esti_uppb_epi,5.19
1016,-2.033333333333333,esti_uppb_epi,5.91
1017,-2.033333333333333,esti_uppb_epi,11.03
1018,-2.033333333333333,esti_uppb_epi,5.09
1019,-2.033333333333333,esti_uppb_epi,6.32
1020,-1.84,esti_uppb_epi,9.32
1021,-1.84,esti_uppb_epi,4.68
1022,-1.84,esti_uppb_epi,6.4
1023,-1.84,esti_uppb_epi,6.09
1024,-1.84,esti_uppb_epi,5.77
1025,-1.84,esti_uppb_epi,4.63
1026,-1.84,esti_uppb_epi,5.65
1027,-1.84,esti_uppb_epi,4.95
1028,-1.84,esti_uppb_epi,6.23
1029,-1.84,esti_uppb_epi,6.06
1030,-1.6466666666666667,esti_uppb_epi,5.41
1031,-1.6466666666666667,esti_uppb_epi,6.28
1032,-1.6466666666666667,esti_uppb_epi,5.78
1033,-1.6466666666666667,esti_uppb_epi,6.05
1034,-1.6466666666666667,esti_uppb_epi,6.71
1035,-1.6466666666666667,esti_uppb_epi,6.2
1036,-1.6466666666666667,esti_uppb_epi,5.22
1037,-1.6466666666666667,esti_uppb_epi,6.15
1038,-1.6466666666666667,esti_uppb_epi,6.06
1039,-1.6466666666666667,esti_uppb_epi,6.27
1040,-1.4533333333333334,esti_uppb_epi,4.54
1041,-1.4533333333333334,esti_uppb_epi,9.75
1042,-1.4533333333333334,esti_uppb_epi,10.35
1043,-1.4533333333333334,esti_uppb_epi,5.43
1044,-1.4533333333333334,esti_uppb_epi,6.07
1045,-1.4533333333333334,esti_uppb_epi,5.21
1046,-1.4533333333333334,esti_uppb_epi,6.54
1047,-1.4533333333333334,esti_uppb_epi,6.38
1048,-1.4533333333333334,esti_uppb_epi,14.53
1049,-1.4533333333333334,esti_uppb_epi,7.19
1050,-1.26,esti_uppb_epi,8.04
1051,-1.26,esti_uppb_epi,6.5
1052,-1.26,esti_uppb_epi,14.69
1053,-1.26,esti_uppb_epi,6.92
1054,-1.26,esti_uppb_epi,9.42
1055,-1.26,esti_uppb_epi,9.98
1056,-1.26,esti_uppb_epi,8.85
1057,-1.26,esti_uppb_epi,9.33
1058,-1.26,esti_uppb_epi,9.64
1059,-1.26,esti_uppb_epi,7.68
1060,-1.0666666666666667,esti_uppb_epi,11.39
1061,-1.0666666666666667,esti_uppb_epi,11.9
1062,-1.0666666666666667,esti_uppb_epi,10.54
1063,-1.0666666666666667,esti_uppb_epi,6.15
1064,-1.0666666666666667,esti_uppb_epi,9.86
1065,-1.0666666666666667,esti_uppb_epi,7.59
1066,-1.0666666666666667,esti_uppb_epi,9.67
1067,-1.0666666666666667,esti_uppb_epi,11.71
1068,-1.0666666666666667,esti_uppb_epi,31.39
1069,-1.0666666666666667,esti_uppb_epi,8.85
1070,-0.8733333333333335,esti_uppb_epi,33.73
1071,-0.8733333333333335,esti_uppb_epi,26.87
1072,-0.8733333333333335,esti_uppb_epi,42.71
1073,-0.8733333333333335,esti_uppb_epi,15.86
1074,-0.8733333333333335,esti_uppb_epi,17.84
1075,-0.8733333333333335,esti_uppb_epi,15.0
1076,-0.8733333333333335,esti_uppb_epi,45.09
1077,-0.8733333333333335,esti_uppb_epi,28.96
1078,-0.8733333333333335,esti_uppb_epi,7.26
1079,-0.8733333333333335,esti_uppb_epi,25.55
1080,-0.6800000000000002,esti_uppb_epi,79.72
1081,-0.6800000000000002,esti_uppb_epi,24.34
1082,-0.6800000000000002,esti_uppb_epi,60.95
1083,-0.6800000000000002,esti_uppb_epi,113.18
1084,-0.6800000000000002,esti_uppb_epi,18.23
1085,-0.6800000000000002,esti_uppb_epi,12.39
1086,-0.6800000000000002,esti_uppb_epi,67.74
1087,-0.6800000000000002,esti_uppb_epi,21.34
1088,-0.6800000000000002,esti_uppb_epi,88.17
1089,-0.6800000000000002,esti_uppb_epi,66.7
1090,-0.4866666666666668,esti_uppb_epi,96.41
1091,-0.4866666666666668,esti_uppb_epi,100.17
1092,-0.4866666666666668,esti_uppb_epi,94.06
1093,-0.4866666666666668,esti_uppb_epi,114.42
1094,-0.4866666666666668,esti_uppb_epi,46.76
1095,-0.4866666666666668,esti_uppb_epi,80.56
1096,-0.4866666666666668,esti_uppb_epi,116.28
1097,-0.4866666666666668,esti_uppb_epi,119.09
1098,-0.4866666666666668,esti_uppb_epi,109.45
1099,-0.4866666666666668,esti_uppb_epi,98.77
1100,-0.2933333333333335,esti_uppb_epi,104.48
1101,-0.2933333333333335,esti_uppb_epi,134.74
1102,-0.2933333333333335,esti_uppb_epi,144.77
1103,-0.2933333333333335,esti_uppb_epi,105.74
1104,-0.2933333333333335,esti_uppb_epi,156.93
1105,-0.2933333333333335,esti_uppb_epi,102.18
1106,-0.2933333333333335,esti_uppb_epi,143.03
1107,-0.2933333333333335,esti_uppb_epi,116.23
1108,-0.2933333333333335,esti_uppb_epi,120.72
1109,-0.2933333333333335,esti_uppb_epi,122.4
1110,-0.1,esti_uppb_epi,139.73
1111,-0.1,esti_uppb_epi,125.2
1112,-0.1,esti_uppb_epi,136.42
1113,-0.1,esti_uppb_epi,129.86
1114,-0.1,esti_uppb_epi,134.72
1115,-0.1,esti_uppb_epi,144.71
1116,-0.1,esti_uppb_epi,138.05
1117,-0.1,esti_uppb_epi,153.29
1118,-0.1,esti_uppb_epi,111.51
1119,-0.1,esti_uppb_epi,149.81
